Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
53;1.87;1;******;5.99;******;******;******;0.323;34.9;4.09;
54;1.91;1;******;6.12;******;******;******;0.33;34.9;4.09;
55;1.94;1;******;6.25;******;******;******;0.336;34.9;4.09;
56;1.98;1;******;6.38;******;******;******;0.342;34.9;4.09;
57;2.01;1;******;6.5;******;******;******;0.348;34.9;4.09;
58;2.05;1;******;6.63;******;******;******;0.354;34.9;4.09;
59;2.08;1;******;6.77;******;******;******;0.36;34.9;4.09;
60;2.12;1;******;6.9;******;******;******;0.366;34.9;4.09;
61;2.15;1;******;7.03;******;******;******;0.372;34.9;4.09;
62;2.19;1;******;7.16;******;******;******;0.378;34.9;4.09;
63;2.22;1;******;7.29;******;******;******;0.384;34.9;4.09;
64;2.26;1;******;7.43;******;******;******;0.391;34.9;4.09;
65;2.3;1;******;7.56;******;******;******;0.397;34.9;4.09;
66;2.33;1;******;7.7;******;******;******;0.403;34.9;4.09;
67;2.37;1;******;7.83;******;******;******;0.409;34.9;4.09;
68;2.4;1;******;7.97;******;******;******;0.415;34.9;4.09;
69;2.44;1;******;8.11;******;******;******;0.422;34.9;4.09;
70;2.48;1;******;8.24;******;******;******;0.428;34.9;4.09;
71;2.51;1;******;8.38;******;******;******;0.434;34.9;4.09;
72;2.55;1;******;8.52;******;******;******;0.441;34.9;4.09;
73;2.59;1;******;8.66;******;******;******;0.447;34.9;4.09;
74;2.62;1;******;8.8;******;******;******;0.453;34.9;4.09;
75;2.66;1;******;8.94;******;******;******;0.46;34.9;4.09;
76;2.7;1;******;9.08;******;******;******;0.466;34.9;4.09;
77;2.73;1;******;9.22;******;******;******;0.473;34.9;4.09;
78;2.77;1;******;9.37;******;******;******;0.479;34.9;4.09;
79;2.81;1;******;9.51;******;******;******;0.486;34.9;4.09;
80;2.85;1;******;9.65;******;******;******;0.492;34.9;4.09;
81;2.89;1;******;9.8;******;******;******;0.499;34.9;4.09;
82;2.92;1;******;9.94;******;******;******;0.505;34.9;4.09;
83;2.96;1;******;10.1;******;******;******;0.512;34.9;4.09;
84;3;1;******;10.2;******;******;******;0.519;34.9;4.09;
85;3.04;1;******;10.4;******;******;******;0.525;34.9;4.09;
86;3.08;1;******;10.5;******;******;******;0.532;34.9;4.09;
87;3.12;1;******;10.7;******;******;******;0.539;34.9;4.09;
88;3.16;1;******;10.8;******;******;******;0.545;34.9;4.09;
89;3.19;1;******;11;******;******;******;0.552;34.9;4.09;
90;3.23;1;******;11.1;******;******;******;0.559;34.9;4.09;
91;3.27;1;******;11.3;******;******;******;0.566;34.9;4.09;
92;3.31;1;******;11.4;******;******;******;0.572;34.9;4.09;
93;3.35;1;******;11.6;******;******;******;0.579;34.9;4.09;
94;3.39;1;******;11.7;******;******;******;0.586;34.9;4.09;
95;3.43;1;******;11.9;******;******;******;0.593;34.9;4.09;
96;3.47;1;******;12;******;******;******;0.599;34.9;4.09;
97;3.51;1;******;12.2;******;******;******;0.606;34.9;4.09;
98;3.55;1;******;12.4;******;******;******;0.613;34.9;4.09;
99;3.59;1;******;12.5;******;******;******;0.62;34.9;4.09;
100;3.63;1;******;12.7;******;******;******;0.627;34.9;4.09;
101;3.67;1;******;12.8;******;******;******;0.634;34.9;4.09;
102;3.71;1;******;13;******;******;******;0.641;34.9;4.09;
103;3.75;1;******;13.2;******;******;******;0.647;34.9;4.09;
104;3.79;1;******;13.3;******;******;******;0.654;34.9;4.09;
105;3.83;1;******;13.5;******;******;******;0.661;34.9;4.09;
106;3.87;1;******;13.6;******;******;******;0.668;34.9;4.09;
107;3.91;1;******;13.8;******;******;******;0.675;34.9;4.09;
108;3.95;1;******;14;******;******;******;0.682;34.9;4.09;
109;3.99;1;******;14.1;******;******;******;0.689;34.9;4.09;
110;4.03;1;******;14.3;******;******;******;0.696;34.9;4.09;
111;4.07;1;******;14.5;******;******;******;0.703;34.9;4.09;
112;4.11;1;******;14.6;******;******;******;0.71;34.9;4.09;
113;4.15;1;******;14.8;******;******;******;0.717;34.9;4.09;
114;4.19;1;******;15;******;******;******;0.724;34.9;4.09;
115;4.23;1;******;15.1;******;******;******;0.731;34.9;4.09;
116;4.27;1;******;15.3;******;******;******;0.738;34.9;4.09;
117;4.31;1;******;15.5;******;******;******;0.745;34.9;4.09;
118;4.35;1;******;15.6;******;******;******;0.753;34.9;4.09;
119;4.4;1;******;15.8;******;******;******;0.76;34.9;4.09;
120;4.44;1;******;16;******;******;******;0.767;34.9;4.09;
121;4.48;1;******;16.2;******;******;******;0.774;34.9;4.09;
122;4.52;1;******;16.3;******;******;******;0.782;34.9;4.09;
123;4.56;1;******;16.5;******;******;******;0.789;34.9;4.09;
124;4.61;1;******;16.7;******;******;******;0.796;34.9;4.09;
125;4.65;1;******;16.9;******;******;******;0.804;34.9;4.09;
126;4.69;1;******;17;******;******;******;0.811;34.9;4.09;
127;4.74;1;******;17.2;******;******;******;0.818;34.9;4.09;
128;4.78;1;******;17.4;******;******;******;0.826;34.9;4.09;
129;4.82;1;******;17.6;******;******;******;0.833;34.9;4.09;
130;4.87;1;******;17.8;******;******;******;0.841;34.9;4.09;
131;4.91;1;******;17.9;******;******;******;0.848;34.9;4.09;
132;4.95;1;******;18.1;******;******;******;0.856;34.9;4.09;
133;5;1;******;18.3;******;******;******;0.863;34.9;4.09;
134;5.04;1;******;18.5;******;******;******;0.871;34.9;4.09;
135;5.08;1;******;18.7;******;******;******;0.879;34.9;4.09;
136;5.13;1;******;18.9;******;******;******;0.886;34.9;4.09;
137;5.17;1;******;19.1;******;******;******;0.894;34.9;4.09;
138;5.22;1;******;19.2;******;******;******;0.901;34.9;4.09;
139;5.26;1;******;19.4;******;******;******;0.909;34.9;4.09;
140;5.31;1;******;19.6;******;******;******;0.917;34.9;4.09;
141;5.35;1;******;19.8;******;******;******;0.925;34.9;4.09;
142;5.4;1;******;20;******;******;******;0.933;34.9;4.09;
143;5.44;1;******;20.2;******;******;******;0.941;34.9;4.09;
144;5.49;1;******;20.4;******;******;******;0.948;34.9;4.09;
145;5.53;1;******;20.6;******;******;******;0.956;34.9;4.09;
146;5.58;1;******;20.8;******;******;******;0.964;34.9;4.09;
147;5.62;1;******;21;******;******;******;0.972;34.9;4.09;
148;5.67;1;******;21.2;******;******;******;0.98;34.9;4.09;
149;5.72;1;******;21.4;******;******;******;0.988;34.9;4.09;
150;5.76;1;******;21.6;******;******;******;0.996;34.9;4.09;
151;5.81;1;******;21.8;******;******;******;1;34.9;4.09;
152;5.86;1;******;22;******;******;******;1.01;34.9;4.09;
153;5.91;1;******;22.2;******;******;******;1.02;34.9;4.09;
154;5.95;1;******;22.4;******;******;******;1.03;34.9;4.09;
155;6;1;******;22.6;******;******;******;1.04;34.9;4.09;
156;6.05;1;******;22.8;******;******;******;1.05;34.9;4.09;
157;6.1;1;******;23;******;******;******;1.05;34.9;4.09;
158;6.15;1;******;23.2;******;******;******;1.06;34.9;4.09;
159;6.2;1;******;23.4;******;******;******;1.07;34.9;4.09;
160;6.25;1;******;23.6;******;******;******;1.08;34.9;4.09;
161;6.3;1;******;23.8;******;******;******;1.09;34.9;4.09;
162;6.35;1;******;24;******;******;******;1.1;34.9;4.09;
163;6.4;1;******;24.2;******;******;******;1.11;34.9;4.09;
164;6.45;1;******;24.5;******;******;******;1.11;34.9;4.09;
165;6.5;1;******;24.7;******;******;******;1.12;34.9;4.09;
166;6.55;1;******;24.9;******;******;******;1.13;34.9;4.09;
167;6.6;1;******;25.1;******;******;******;1.14;34.9;4.09;
168;6.65;1;******;25.3;******;******;******;1.15;34.9;4.09;
169;6.71;1;******;25.5;******;******;******;1.16;34.9;4.09;
170;6.76;1;******;25.7;******;******;******;1.17;34.9;4.09;
171;6.81;1;******;26;******;******;******;1.18;34.9;4.09;
172;6.86;1;******;26.2;******;******;******;1.19;34.9;4.09;
173;6.92;1;******;26.4;******;******;******;1.2;34.9;4.09;
174;6.97;1;******;26.6;******;******;******;1.2;34.9;4.09;
175;7.02;1;******;26.8;******;******;******;1.21;34.9;4.09;
176;7.08;1;******;27.1;******;******;******;1.22;34.9;4.09;
177;7.13;1;******;27.3;******;******;******;1.23;34.9;4.09;
178;7.19;1;******;27.5;******;******;******;1.24;34.9;4.09;
179;7.24;1;******;27.8;******;******;******;1.25;34.9;4.09;
180;7.3;1;******;28;******;******;******;1.26;34.9;4.09;
181;7.36;1;******;28.2;******;******;******;1.27;34.9;4.09;
182;7.41;1;******;28.4;******;******;******;1.28;34.9;4.09;
183;7.47;1;******;28.7;******;******;******;1.29;34.9;4.09;
184;7.53;1;******;28.9;******;******;******;1.3;34.9;4.09;
185;7.58;1;******;29.1;******;******;******;1.31;34.9;4.09;
186;7.64;1;******;29.4;******;******;******;1.32;34.9;4.09;
187;7.7;1;******;29.6;******;******;******;1.33;34.9;4.09;
188;7.76;1;******;29.8;******;******;******;1.34;34.9;4.09;
189;7.82;1;******;30.1;******;******;******;1.35;34.9;4.09;
190;7.88;1;******;30.3;******;******;******;1.36;34.9;4.09;
191;7.93;1;******;30.6;******;******;******;1.37;34.9;4.09;
192;7.99;1;******;30.8;******;******;******;1.38;34.9;4.09;
193;8.05;1;******;31;******;******;******;1.39;34.9;4.09;
194;8.12;1;******;31.3;******;******;******;1.4;34.9;4.09;
195;8.18;1;******;31.5;******;******;******;1.41;34.9;4.09;
196;8.24;1;******;31.8;******;******;******;1.42;34.9;4.09;
197;8.3;1;******;32;******;******;******;1.43;34.9;4.09;
198;8.36;1;******;32.3;******;******;******;1.45;34.9;4.09;
199;8.42;1;******;32.5;******;******;******;1.46;34.9;4.09;
200;8.49;1;******;32.8;******;******;******;1.47;34.9;4.09;
201;8.55;1;******;33;******;******;******;1.48;34.9;4.09;
202;8.61;1;******;33.3;******;******;******;1.49;34.9;4.09;
203;8.68;1;******;33.5;******;******;******;1.5;34.9;4.09;
204;8.74;1;******;33.8;******;******;******;1.51;34.9;4.09;
205;8.81;1;******;34;******;******;******;1.52;34.9;4.09;
206;8.87;1;******;34.3;******;******;******;1.53;34.9;4.09;
207;8.94;1;******;34.6;******;******;******;1.54;34.9;4.09;
208;9;1;******;34.8;******;******;******;1.56;34.9;4.09;
209;9.07;1;******;35.1;******;******;******;1.57;34.9;4.09;
210;9.14;1;******;35.3;******;******;******;1.58;34.9;4.09;
211;9.2;1;******;35.6;******;******;******;1.59;34.9;4.09;
212;9.27;1;******;35.9;******;******;******;1.6;34.9;4.09;
213;9.34;1;******;36.1;******;******;******;1.61;34.9;4.09;
214;9.41;1;******;36.4;******;******;******;1.63;34.9;4.09;
215;9.48;1;******;36.7;******;******;******;1.64;34.9;4.09;
216;9.55;1;******;36.9;******;******;******;1.65;34.9;4.09;
217;9.61;1;******;37.2;******;******;******;1.66;34.9;4.09;
218;9.68;1;******;37.5;******;******;******;1.67;34.9;4.09;
219;9.75;1;******;37.8;******;******;******;1.68;34.9;4.09;
220;9.82;1;******;38;******;******;******;1.7;34.9;4.09;
221;9.89;1;******;38.3;******;******;******;1.71;34.9;4.09;
222;9.96;1;******;38.6;******;******;******;1.72;34.9;4.09;
223;10;1;******;38.9;******;******;******;1.73;34.9;4.09;
224;10.1;1;******;39.1;******;******;******;1.75;34.9;4.09;
225;10.2;1;******;39.4;******;******;******;1.76;34.9;4.09;
226;10.2;1;******;39.7;******;******;******;1.77;34.9;4.09;
227;10.3;1;******;40;******;******;******;1.78;34.9;4.09;
228;10.4;1;******;40.3;******;******;******;1.79;34.9;4.09;
229;10.5;1;******;40.6;******;******;******;1.81;34.9;4.09;
230;10.5;1;******;40.8;******;******;******;1.82;34.9;4.09;
231;10.6;1;******;41.1;******;******;******;1.83;34.9;4.09;
232;10.7;1;******;41.4;******;******;******;1.85;34.9;4.09;
233;10.8;1;******;41.7;******;******;******;1.86;34.9;4.09;
234;10.8;1;******;42;******;******;******;1.87;34.9;4.09;
235;10.9;1;******;42.3;******;******;******;1.88;34.9;4.09;
236;11;1;******;42.6;******;******;******;1.9;34.9;4.09;
237;11.1;1;******;42.9;******;******;******;1.91;34.9;4.09;
238;11.1;1;******;43.2;******;******;******;1.92;34.9;4.09;
239;11.2;1;******;43.5;******;******;******;1.94;34.9;4.09;
240;11.3;1;******;43.8;******;******;******;1.95;34.9;4.09;
241;11.4;1;******;44.1;******;******;******;1.96;34.9;4.09;
242;11.4;1;******;44.4;******;******;******;1.98;34.9;4.09;
243;11.5;1;******;44.7;******;******;******;1.99;34.9;4.09;
244;11.6;1;******;45;******;******;******;2;34.9;4.09;
245;11.7;1;******;45.3;******;******;******;2.02;34.9;4.09;
246;11.8;1;******;45.6;******;******;******;2.03;34.9;4.09;
247;11.8;1;******;45.9;******;******;******;2.05;34.9;4.09;
248;11.9;1;******;46.2;******;******;******;2.06;34.9;4.09;
249;12;1;******;46.6;******;******;******;2.07;34.9;4.09;
250;12.1;1;******;46.9;******;******;******;2.09;34.9;4.09;
251;12.2;1;******;47.2;******;******;******;2.1;34.9;4.09;
252;12.2;1;******;47.5;******;******;******;2.12;34.9;4.09;
253;12.3;1;******;47.8;******;******;******;2.13;34.9;4.09;
254;12.4;1;******;48.2;******;******;******;2.14;34.9;4.09;
255;12.5;1;******;48.5;******;******;******;2.16;34.9;4.09;
256;12.6;1;******;48.8;******;******;******;2.17;34.9;4.09;
257;12.7;1;******;49.1;******;******;******;2.19;34.9;4.09;
258;12.7;1;******;49.5;******;******;******;2.2;34.9;4.09;
259;12.8;1;******;49.8;******;******;******;2.22;34.9;4.09;
260;12.9;1;******;50.1;******;******;******;2.23;34.9;4.09;
261;13;1;******;50.4;******;******;******;2.24;34.9;4.09;
262;13.1;1;******;50.8;******;******;******;2.26;34.9;4.09;
263;13.2;1;******;51.1;******;******;******;2.27;34.9;4.09;
264;13.2;1;******;51.4;******;******;******;2.29;34.9;4.09;
265;13.3;1;******;51.8;******;******;******;2.3;34.9;4.09;
266;13.4;1;******;52.1;******;******;******;2.32;34.9;4.09;
267;13.5;1;******;52.5;******;******;******;2.33;34.9;4.09;
268;13.6;1;******;52.8;******;******;******;2.35;34.9;4.09;
269;13.7;1;******;53.1;******;******;******;2.36;34.9;4.09;
270;13.8;1;******;53.5;******;******;******;2.38;34.9;4.09;
271;13.8;1;******;53.8;******;******;******;2.39;34.9;4.09;
272;13.9;1;******;54.2;******;******;******;2.41;34.9;4.09;
273;14;1;******;54.5;******;******;******;2.42;34.9;4.09;
274;14.1;1;******;54.9;******;******;******;2.44;34.9;4.09;
275;14.2;1;******;55.2;******;******;******;2.45;34.9;4.09;
276;14.3;1;******;55.6;******;******;******;2.47;34.9;4.09;
277;14.4;1;******;56;******;******;******;2.49;34.9;4.09;
278;14.5;1;******;56.3;******;******;******;2.5;34.9;4.09;
279;14.6;1;******;56.7;******;******;******;2.52;34.9;4.09;
280;14.7;1;******;57;******;******;******;2.53;34.9;4.09;
281;14.8;1;******;57.4;******;******;******;2.55;34.9;4.09;
282;14.8;1;******;57.8;******;******;******;2.57;34.9;4.09;
283;14.9;1;******;58.1;******;******;******;2.58;34.9;4.09;
284;15;1;******;58.5;******;******;******;2.6;34.9;4.09;
285;15.1;1;******;58.9;******;******;******;2.62;34.9;4.09;
286;15.2;1;******;59.2;******;******;******;2.63;34.9;4.09;
287;15.3;1;******;59.6;******;******;******;2.65;34.9;4.09;
288;15.4;1;******;60;******;******;******;2.67;34.9;4.09;
289;15.5;1;******;60.4;******;******;******;2.68;34.9;4.09;
290;15.6;1;******;60.8;******;******;******;2.7;34.9;4.09;
291;15.7;1;******;61.1;******;******;******;2.72;34.9;4.09;
292;15.8;1;******;61.5;******;******;******;2.74;34.9;4.09;
293;15.9;1;******;61.9;******;******;******;2.76;34.9;4.09;
294;16;1;******;62.3;******;******;******;2.77;34.9;4.09;
295;16.1;1;******;62.7;******;******;******;2.79;34.9;4.09;
296;16.3;1;******;63.1;******;******;******;2.81;34.9;4.09;
297;16.4;1;******;63.5;******;******;******;2.83;34.9;4.09;
298;16.5;1;******;63.8;******;******;******;2.85;34.9;4.09;
299;16.6;1;******;64.2;******;******;******;2.86;34.9;4.09;
300;16.7;1;******;64.6;******;******;******;2.88;34.9;4.09;
301;16.8;1;******;65;******;******;******;2.9;34.9;4.09;
302;16.9;1;******;65.4;******;******;******;2.92;34.9;4.09;
303;17;1;******;65.8;******;******;******;2.94;34.9;4.09;
304;17.1;1;******;66.2;******;******;******;2.96;34.9;4.09;
305;17.2;1;******;66.7;******;******;******;2.98;34.9;4.09;
306;17.3;1;******;67.1;******;******;******;3;34.9;4.09;
307;17.5;1;******;67.5;******;******;******;3.02;34.9;4.09;
308;17.6;1;******;67.9;******;******;******;3.04;34.9;4.09;
309;17.7;1;******;68.3;******;******;******;3.06;34.9;4.09;
310;17.8;1;******;68.7;******;******;******;3.08;34.9;4.09;
311;17.9;1;******;69.1;******;******;******;3.1;34.9;4.09;
312;18;1;******;69.5;******;******;******;3.12;34.9;4.09;
313;18.1;1;******;70;******;******;******;3.13;34.9;4.09;
314;18.3;1;******;70.4;******;******;******;3.15;34.9;4.09;
315;18.4;1;******;70.8;******;******;******;3.17;34.9;4.09;
316;18.5;1;******;71.2;******;******;******;3.19;34.9;4.09;
317;18.6;1;******;71.7;******;******;******;3.21;34.9;4.09;
318;18.7;1;******;72.1;******;******;******;3.23;34.9;4.09;
319;18.8;1;******;72.5;******;******;******;3.25;34.9;4.09;
320;18.9;1;******;73;******;******;******;3.27;34.9;4.09;
321;19.1;1;******;73.4;******;******;******;3.29;34.9;4.09;
322;19.2;1;******;73.8;******;******;******;3.31;34.9;4.09;
323;19.3;1;******;74.3;******;******;******;3.33;34.9;4.09;
324;19.4;1;******;74.7;******;******;******;3.35;34.9;4.09;
325;19.5;1;******;75.2;******;******;******;3.37;34.9;4.09;
326;19.6;1;******;75.6;******;******;******;3.39;35;4.09;
327;19.8;1;******;76.1;******;******;******;3.41;35;4.09;
328;19.9;1;******;76.5;******;******;******;3.43;35;4.09;
329;20;1;******;77;******;******;******;3.46;35;4.09;
330;20.1;1;******;77.4;******;******;******;3.48;35;4.09;
331;20.2;1;******;77.9;******;******;******;3.5;35;4.09;
332;20.3;1;******;78.4;******;******;******;3.52;35;4.09;
333;20.5;1;******;78.8;******;******;******;3.54;35;4.09;
334;20.6;1;******;79.3;******;******;******;3.56;35;4.09;
335;20.7;1;******;79.7;******;******;******;3.58;34.9;4.09;
336;20.8;1;******;80.2;******;******;******;3.6;35;4.09;
337;21;1;******;80.7;******;******;******;3.62;35;4.09;
338;21.1;1;******;81.2;******;******;******;3.64;35;4.09;
339;21.2;1;******;81.6;******;******;******;3.66;35;4.09;
340;21.3;1;******;82.1;******;******;******;3.69;35;4.09;
341;21.5;1;******;82.6;******;******;******;3.71;35;4.09;
342;21.6;1;******;83.1;******;******;******;3.73;35;4.09;
343;21.7;1;******;83.6;******;******;******;3.75;35;4.09;
344;21.8;1;******;84;******;******;******;3.77;35;4.09;
345;22;1;******;84.5;******;******;******;3.8;35;4.09;
346;22.1;1;******;85;******;******;******;3.82;35;4.09;
347;22.2;1;******;85.5;******;******;******;3.84;35;4.09;
348;22.4;1;******;86;******;******;******;3.86;35;4.09;
349;22.5;1;******;86.5;******;******;******;3.89;35;4.09;
350;22.6;1;******;87;******;******;******;3.91;35;4.09;
351;22.7;1;******;87.5;******;******;******;3.93;35;4.09;
352;22.9;1;******;88;******;******;******;3.95;35;4.09;
353;23;1;******;88.5;******;******;******;3.98;35;4.09;
354;23.1;1;******;89;******;******;******;4;35;4.09;
355;23.3;1;******;89.5;******;******;******;4.02;35;4.09;
356;23.4;1;******;90.1;******;******;******;4.05;35;4.09;
357;23.6;1;******;90.6;******;******;******;4.07;35;4.09;
358;23.7;1;******;91.1;******;******;******;4.1;35;4.09;
359;23.8;1;******;91.6;******;******;******;4.12;35;4.09;
360;24;1;******;92.1;******;******;******;4.14;35;4.09;
361;24.1;1;******;92.7;******;******;******;4.17;35;4.09;
362;24.3;1;******;93.2;******;******;******;4.19;35;4.09;
363;24.4;1;******;93.7;******;******;******;4.22;35;4.09;
364;24.6;1;******;94.2;******;******;******;4.24;35;4.09;
365;24.7;1;******;94.8;******;******;******;4.27;35;4.09;
366;24.9;1;******;95.3;******;******;******;4.3;35;4.09;
367;25;1;******;95.9;******;******;******;4.32;35;4.09;
368;25.1;1;******;96.4;******;******;******;4.35;35;4.09;
369;25.3;1;******;96.9;******;******;******;4.37;35;4.09;
370;25.4;1;******;97.5;******;******;******;4.4;35;4.09;
371;25.6;1;******;98;******;******;******;4.42;35;4.09;
372;25.7;1;******;98.6;******;******;******;4.45;35;4.09;
373;25.9;1;******;99.2;******;******;******;4.47;35;4.09;
374;26;1;******;99.7;******;******;******;4.5;35;4.09;
375;26.2;1;******;100;******;******;******;4.53;35;4.09;
376;26.3;1;******;101;******;******;******;4.55;35;4.09;
377;26.5;1;******;101;******;******;******;4.58;35;4.09;
378;26.7;1;******;102;******;******;******;4.61;35;4.09;
379;26.8;1;******;103;******;******;******;4.63;35;4.09;
380;27;1;******;103;******;******;******;4.66;35;4.09;
381;27.1;1;******;104;******;******;******;4.69;35;4.09;
382;27.3;1;******;104;******;******;******;4.72;35;4.09;
383;27.4;1;******;105;******;******;******;4.74;35;4.09;
384;27.6;1;******;105;******;******;******;4.77;35;4.09;
385;27.8;1;******;106;******;******;******;4.8;35;4.09;
386;27.9;1;******;107;******;******;******;4.82;35;4.09;
387;28.1;1;******;107;******;******;******;4.85;35;4.09;
388;28.2;1;******;108;******;******;******;4.88;35;4.09;
389;28.4;1;******;108;******;******;******;4.91;35;4.09;
390;28.6;1;******;109;******;******;******;4.94;35;4.09;
391;28.7;1;******;110;******;******;******;4.96;35;4.09;
392;28.9;1;******;110;******;******;******;4.99;35;4.09;
393;29.1;1;******;111;******;******;******;5.02;35;4.09;
394;29.2;1;******;111;******;******;******;5.05;35;4.09;
395;29.4;1;******;112;******;******;******;5.08;35;4.09;
396;29.6;1;******;113;******;******;******;5.11;35;4.09;
397;29.7;1;******;113;******;******;******;5.14;35;4.09;
398;29.9;1;******;114;******;******;******;5.17;35;4.09;
399;30.1;1;******;115;******;******;******;5.2;35;4.09;
400;30.3;1;******;115;******;******;******;5.23;35;4.09;
401;30.5;1;******;116;******;******;******;5.26;35;4.09;
402;30.6;1;******;116;******;******;******;5.3;35;4.09;
403;30.8;1;******;117;******;******;******;5.33;35;4.09;
404;31;1;******;118;******;******;******;5.36;35;4.09;
405;31.2;1;******;118;******;******;******;5.39;35;4.09;
406;31.4;1;******;119;******;******;******;5.43;35;4.09;
407;31.6;1;******;120;******;******;******;5.46;35;4.09;
408;31.8;1;******;120;******;******;******;5.49;35;4.09;
409;32;1;******;121;******;******;******;5.53;35;4.09;
410;32.2;1;******;122;******;******;******;5.56;35;4.09;
411;32.4;1;******;122;******;******;******;5.59;35;4.09;
412;32.5;1;******;123;******;******;******;5.63;35;4.09;
413;32.7;1;******;124;******;******;******;5.66;35;4.09;
414;32.9;1;******;124;******;******;******;5.69;35;4.09;
415;33.1;1;******;125;******;******;******;5.72;35;4.09;
416;33.3;1;******;126;******;******;******;5.76;35;4.09;
417;33.5;1;******;126;******;******;******;5.79;35;4.09;
418;33.7;1;******;127;******;******;******;5.82;35;4.09;
419;33.9;1;******;128;******;******;******;5.85;35;4.09;
420;34.1;1;******;128;******;******;******;5.89;35;4.09;
421;34.2;1;******;129;******;******;******;5.92;35;4.09;
422;34.4;1;******;130;******;******;******;5.95;35;4.09;
423;34.6;1;******;130;******;******;******;5.98;35;4.09;
424;34.8;1;******;131;******;******;******;6.02;35;4.09;
425;35;1;******;132;******;******;******;6.05;35;4.09;
426;35.2;1;******;133;******;******;******;6.08;35;4.09;
427;35.4;1;******;133;******;******;******;6.12;35;4.09;
428;35.6;1;******;134;******;******;******;6.15;35;4.09;
429;35.8;1;******;135;******;******;******;6.18;35;4.09;
430;36;1;******;135;******;******;******;6.22;35;4.09;
431;36.2;1;******;136;******;******;******;6.25;35;4.09;
